325-8	10-advmod	10-advmod
325-9	10-nsubj	10-nsubj
325-10	4-advcl	13-root
325-11	10-dobj	10-dobj
325-12	4-punct	10-punct

326-0	1-nsubj	1-nsubj
326-1	7-root	7-root
326-2	1-advmod	5-advmod
326-3	1-advmod	5-advmod
326-4	3-cc	3-cc
326-5	3-conj	1-advmod
326-6	1-punct	1-punct

327-0	1-case	1-case
327-1	2-nmod	2-nsubj
327-2	11-root	11-root
327-3	2-expl	11-root
327-4	5-advmod	11-root
327-5	6-det	6-det
327-6	7-det	11-root
327-7	2-nsubj	11-root
327-8	9-case	9-case
327-9	2-nmod	7-nmod
327-10	2-punct	7-punct

328-0	2-neg	8-root
328-1	2-advmod	8-root
328-2	3-nmod	8-root
328-3	8-root	8-root
328-4	6-det	6-det
328-5	6-det	6-amod
328-6	3-nsubjpass	3-dobj
328-7	3-punct	3-punct

329-0	1-advmod	1-advmod
329-1	5-root	5-root
329-2	1-nsubj	3-nsubj
329-3	1-xcomp	1-conj
329-4	1-punct	1-punct

330-0	10-nmod	12-root
330-1	0-punct	12-punct
330-2	5-advmod	12-root
330-3	4-nummod	4-nummod
330-4	5-nmod	12-root
330-5	0-appos	10-advmod
330-6	0-punct	10-punct
330-7	10-cop	10-aux
330-8	10-nsubj	10-nsubj
330-9	10-nummod	10-nummod
330-10	12-root	4-nmod
330-11	10-punct	4-punct

331-0	10-nmod	12-root
331-1	0-punct	12-punct
331-2	5-advmod	12-root
331-3	4-nummod	4-nummod
331-4	5-nmod	12-root
331-5	0-appos	10-advmod
331-6	0-punct	10-punct
331-7	10-cop	10-aux
331-8	10-nsubj	10-nsubj
331-9	10-nummod	10-nummod
331-10	12-root	4-nmod
331-11	10-punct	4-punct

332-0	10-nmod	12-root
332-1	0-punct	12-punct
332-2	5-advmod	12-root
332-3	4-nummod	4-nummod
332-4	5-nmod	12-root
332-5	0-appos	10-advmod
332-6	0-punct	10-punct
332-7	10-cop	10-aux
332-8	10-nsubj	10-nsubj
332-9	10-nummod	10-nummod
332-10	12-root	4-nmod
332-11	10-punct	4-punct

333-0	1-det	10-root
333-1	8-nmod	8-nummod
333-2	1-cc	1-cc
333-3	4-advmod	8-advmod
333-4	1-conj	8-advmod
333-5	8-cop	8-aux
333-6	8-nsubj	8-nsubj
333-7	8-nummod	8-nummod
333-8	10-root	0-nmod
333-9	8-punct	0-punct

334-0	2-cc	2-cc
334-1	2-expl	2-nsubj
334-2	17-root	17-root
334-3	4-case	4-case
334-4	2-nmod	2-dobj
334-5	9-mark	9-mark
334-6	9-nsubj	9-nsubj
334-7	9-advmod	9-advmod
334-8	9-aux	9-aux
334-9	2-csubj	17-root
334-10	12-det	12-det
334-11	12-det	12-amod
334-12	9-dobj	17-root
334-13	14-advmod	15-advmod
334-14	9-advmod	15-case
334-15	14-mwe	12-nmod
334-16	2-punct	12-punct

335-0	3-advmod	7-advmod
335-1	3-case	3-case
335-2	3-nummod	3-nummod
335-3	7-nmod	7-nsubj
335-4	7-cop	7-aux
335-5	7-nsubj	7-nsubj
335-6	7-advmod	7-advmod
335-7	9-root	9-root
335-8	7-punct	7-punct

336-0	1-nmodCOLposs	1-det
336-1	7-nsubj	7-nsubj
336-2	3-case	4-case
336-3	1-nmod	4-case
336-4	3-mwe	7-nsubj
336-5	7-aux	7-aux
336-6	7-mark	7-mark
336-7	11-root	9-cop
336-8	9-mark	7-cc
336-9	7-xcomp	11-root
336-10	7-punct	9-punct

337-0	1-nummod	1-nummod
337-1	2-det	6-nsubj
337-2	6-nsubj	6-nsubj
337-3	4-case	4-case
337-4	2-nmod	6-nsubj
337-5	6-aux	6-aux
337-6	12-root	12-root
337-7	8-amod	8-amod
337-8	6-dobj	6-dobj
337-9	10-case	10-case
337-10	8-nmod	8-nmod
337-11	6-punct	6-punct

338-0	1-aux	1-aux
338-1	12-root	12-root
338-2	3-nmodCOLposs	10-nsubj
338-3	1-dobj	10-nsubj
338-4	5-advmod	10-advmod
338-5	1-advmod	10-advmod
338-6	10-mark	10-mark
338-7	9-advmod	10-advmod
338-8	9-det	9-det
338-9	10-nsubj	10-nsubj
338-10	1-advcl	1-conj
338-11	1-punct	1-punct

339-0	1-nsubj	1-nsubj
339-1	6-root	6-root
339-2	1-neg	4-advmod
339-3	1-advmod	4-advmod
339-4	1-dobj	1-dobj
339-5	1-punct	1-punct

340-0	1-nmodCOLposs	7-nsubj
340-1	3-nsubj	7-nsubj
340-2	3-cop	7-aux
340-3	25-root	5-amod
340-4	5-case	5-case
340-5	3-nmod	7-nsubj
340-6	7-nsubj	7-nsubj
340-7	5-aclCOLrelcl	25-root
340-8	9-amod	9-amod
340-9	7-dobj	7-dobj
340-10	5-cc	9-cc
340-11	13-case	13-case
340-12	13-det	13-det
340-13	5-conj	25-root
340-14	15-nsubj	25-root
340-15	13-aclCOLrelcl	25-root
340-16	15-iobj	23-nsubj
340-17	18-det	18-det
340-18	15-dobj	23-nsubj
340-19	23-dobj	23-nsubj
340-20	23-nsubj	23-nsubj
340-21	20-cc	20-cc
340-22	20-conj	23-nsubj
340-23	18-aclCOLrelcl	15-conj
340-24	3-punct	15-punct

341-0	1-expl	9-root
341-1	9-root	9-root
341-2	4-det	4-amod
341-3	4-det	4-det
341-4	1-dislocated	6-nsubj
341-5	6-nsubj	6-nsubj
341-6	4-aclCOLrelcl	9-root
341-7	6-dobj	6-dobj
341-8	1-punct	6-punct

342-0	3-root	3-root
342-1	0-dobj	0-dobj
342-2	0-punct	0-punct

343-0	9-root	9-root
343-1	0-expl	4-nsubj
343-2	0-nsubj	4-nsubj
343-3	4-nsubj	4-nsubj
343-4	2-aclCOLrelcl	9-root
343-5	4-dobj	7-nsubj
343-6	7-case	7-case
343-7	4-nmod	4-dobj
343-8	0-punct	4-punct

344-0	3-nsubj	3-nsubj
344-1	3-aux	3-aux
344-2	3-neg	3-advmod
344-3	23-root	23-root
344-4	5-det	5-det
344-5	3-dobj	3-dobj
344-6	3-punct	3-punct
344-7	3-cc	3-cc
344-8	9-det	10-nsubj
344-9	10-nsubj	10-nsubj
344-10	3-conj	23-root
344-11	16-mark	21-mark
344-12	13-nmodCOLposs	13-det
344-13	16-nsubj	21-nsubj
344-14	16-advmod	21-advmod
344-15	16-cop	21-aux
344-16	10-ccomp	18-amod
344-17	18-nummod	18-nummod
344-18	19-nmod	21-nsubj
344-19	21-mark	21-mark
344-20	21-nsubj	21-nsubj
344-21	16-advcl	10-conj
344-22	3-punct	10-punct

345-0	6-cc	6-cc
345-1	6-mark	6-advmod
345-2	3-det	6-nsubj
345-3	6-nsubj	6-nsubj
345-4	3-name	6-nsubj
345-5	6-aux	6-aux
345-6	9-root	9-root
345-7	6-dobj	6-dobj
345-8	6-punct	6-punct

346-0	3-punct	3-punct
346-1	3-aux	3-aux
346-2	3-nsubj	3-nsubj
346-3	14-root	14-root
346-4	3-dobj	10-nsubj
346-5	7-case	7-case
346-6	7-det	7-det
346-7	3-nmod	10-nsubj
346-8	10-mark	10-mark
346-9	10-nsubj	10-nsubj
346-10	3-advcl	14-root
346-11	10-dobj	14-root
346-12	3-punct	11-punct
346-13	3-punct	11-punct

347-0	2-det	2-det
347-1	2-amod	2-amod
347-2	3-det	17-nsubj
347-3	17-nsubj	17-nsubj
347-4	3-name	17-nsubj
347-5	3-name	17-nsubj
347-6	17-aux	17-aux
347-7	9-case	9-case
347-8	9-punct	9-punct
347-9	17-nmod	17-nsubj
347-10	9-punct	9-punct
347-11	9-punct	12-punct
347-12	9-appos	9-nmod
347-13	12-punct	14-punct
347-14	15-det	17-nsubj
347-15	12-nmod	14-nummod
347-16	9-punct	17-punct
347-17	32-root	32-root
347-18	22-det	21-det
347-19	21-det	21-det
347-20	21-amod	21-amod
347-21	22-nmodCOLposs	32-root
347-22	17-dobj	32-root
347-23	26-case	26-case
347-24	26-det	26-det
347-25	26-amod	26-amod
347-26	17-nmod	32-root
347-27	28-case	28-case
347-28	26-nmod	26-nmod
347-29	28-cc	28-cc
347-30	28-conj	28-nmod
347-31	17-punct	26-punct

348-0	1-expl	1-nsubj
348-1	18-root	16-cop
348-2	3-det	5-nsubj
348-3	1-nsubj	5-amod
348-4	5-case	5-case
348-5	1-nmod	1-dobj
348-6	1-punct	1-punct
348-7	1-cc	1-cc
348-8	10-advmod	16-advmod
348-9	10-mark	16-neg
348-10	16-csubj	16-cop
348-11	10-advcl	16-cop
348-12	14-det	14-det
348-13	14-det	14-det
348-14	11-dobj	16-nsubj
348-15	16-cop	16-aux
348-16	1-conj	18-root
348-17	1-punct	16-punct

349-0	2-nsubj	5-root
349-1	2-cop	5-aux
349-2	5-root	5-root
349-3	2-advmod	2-advmod
349-4	2-punct	2-punct

350-0	1-nsubj	1-nsubj
350-1	14-root	14-root
350-2	5-mark	14-mark
350-3	5-nsubj	14-root
350-4	5-cop	14-aux
350-5	1-ccomp	8-amod
350-6	8-case	8-case
350-7	8-nummod	8-nummod
350-8	5-nmod	14-root
350-9	5-punct	12-punct
350-10	12-mark	12-mark
350-11	12-neg	12-advmod
350-12	5-advcl	8-advmod
350-13	1-punct	8-punct

351-0	4-neg	4-advmod
351-1	4-advmod	4-advmod
351-2	4-mark	4-mark
351-3	4-nsubj	4-nsubj
351-4	56-root	56-root
351-5	4-compoundCOLprt	6-advmod
351-6	4-advmod	4-advmod
351-7	4-punct	4-punct
351-8	4-cc	4-cc
351-9	10-nsubj	10-nsubj
351-10	4-conj	56-root
351-11	19-mark	37-mark
351-12	19-advmod	14-case
351-13	12-mwe	14-det
351-14	12-mwe	37-nsubj
351-15	19-cop	37-aux
351-16	17-nmodCOLposs	37-nsubj
351-17	19-nsubj	37-nsubj
351-18	19-advmod	19-advmod
351-19	10-ccomp	17-amod
351-20	23-case	21-case
351-21	20-mwe	37-nsubj
351-22	20-mwe	23-case
351-23	19-nmod	37-nsubj
351-24	26-case	26-case
351-25	26-amod	26-amod
351-26	23-nmod	23-nmod
351-27	26-punct	29-punct
351-28	29-amod	29-amod
351-29	26-conj	23-nmod
351-30	26-cc	29-cc
351-31	26-conj	37-nsubj
351-32	34-case	34-case
351-33	34-det	34-amod
351-34	31-nmod	37-nsubj
351-35	37-mark	37-mark
351-36	37-nsubj	37-nsubj
351-37	19-advcl	56-root
351-38	41-case	41-case
351-39	41-det	41-det
351-40	41-amod	41-amod
351-41	37-xcomp	43-nsubj
351-42	43-nsubj	43-nsubj
351-43	41-aclCOLrelcl	56-root
351-44	46-det	46-det
351-45	46-amod	46-amod
351-46	43-dobj	43-dobj
351-47	49-case	48-case
351-48	49-nmodCOLposs	56-root
351-49	46-nmod	56-root
351-50	54-case	54-case
351-51	53-advmod	54-advmod
351-52	51-mwe	54-advmod
351-53	54-nummod	54-nummod
351-54	46-nmod	49-nmod
351-55	4-punct	49-punct

352-0	9-mark	6-mark
352-1	9-nsubjpass	6-nsubj
352-2	9-advmod	4-case
352-3	2-mwe	4-amod
352-4	2-mwe	6-nsubj
352-5	8-case	6-nsubj
352-6	5-mwe	39-root
352-7	8-nmodCOLposs	9-nsubj
352-8	9-nmod	9-nsubj
352-9	28-dislocated	39-root
352-10	9-advcl	39-root
352-11	10-dobj	10-dobj
352-12	10-punct	10-punct
352-13	9-advcl	39-root
352-14	13-dobj	20-nsubj
352-15	13-advmod	16-advmod
352-16	15-mwe	20-nsubj
352-17	20-mark	20-mark
352-18	20-nsubj	20-nsubj
352-19	20-aux	20-aux
352-20	13-advcl	13-conj
352-21	13-cc	20-cc
352-22	13-conj	39-root
352-23	22-advmod	25-advmod
352-24	25-det	25-det
352-25	22-dobj	22-dobj
352-26	9-punct	28-punct
352-27	28-advcl	28-advmod
352-28	39-root	39-root
352-29	28-advmod	37-advmod
352-30	31-det	31-det
352-31	28-nsubjpass	37-nsubj
352-32	35-nsubj	37-nsubj
352-33	35-neg	37-advmod
352-34	35-cop	37-aux
352-35	31-aclCOLrelcl	37-nsubj
352-36	37-mark	37-mark
352-37	35-xcomp	28-conj
352-38	28-punct	28-punct

353-0	2-nsubj	2-nsubj
353-1	2-aux	2-aux
353-2	56-root	56-root
353-3	2-dobj	2-dobj
353-4	7-case	5-case
353-5	4-mwe	2-dobj
353-6	4-mwe	7-case
353-7	2-nmod	2-dobj
353-8	2-punct	9-punct
353-9	2-conj	56-root
353-10	11-case	11-case
353-11	9-nmod	9-dobj
353-12	11-cc	11-cc
353-13	11-conj	9-dobj
353-14	15-case	15-case
353-15	13-nmod	9-dobj
353-16	2-punct	23-punct
353-17	18-det	18-det
353-18	2-appos	23-nsubj
353-19	23-advmod	23-advmod
353-20	23-nsubj	23-nsubj
353-21	23-neg	23-advmod
353-22	23-aux	23-aux
353-23	18-aclCOLrelcl	56-root
353-24	25-det	25-det
353-25	23-dobj	52-nsubj
353-26	28-case	28-case
353-27	28-det	28-det
353-28	23-nmod	52-nsubj
353-29	30-case	30-case
353-30	23-nmod	52-nsubj
353-31	32-case	32-case
353-32	30-nmod	30-nmod
353-33	2-punct	35-punct
353-34	35-det	35-det
353-35	2-appos	52-nsubj
353-36	37-case	37-case
353-37	35-nmod	35-nmod
353-38	37-cc	37-cc
353-39	37-conj	35-nmod
353-40	37-punct	43-punct
353-41	43-case	43-case
353-42	43-amod	43-amod
353-43	37-conj	35-nmod
353-44	43-cc	43-cc
353-45	46-amod	46-amod
353-46	43-conj	35-nmod
353-47	2-punct	52-punct
353-48	49-det	49-det
353-49	2-appos	52-nsubj
353-50	52-advmod	52-advmod
353-51	52-nsubj	52-nsubj
353-52	49-aclCOLrelcl	23-conj
353-53	54-mark	52-cc
353-54	52-advcl	52-dobj
353-55	2-punct	23-punct

354-0	1-root	1-root

355-0	4-advmod	4-advmod
355-1	3-det	3-det
355-2	3-amod	3-amod
355-3	4-nsubj	4-nsubj
355-4	57-dislocated	69-cop
355-5	4-xcomp	69-cop
355-6	8-case	8-case
355-7	8-det	8-det
355-8	5-nmod	12-nsubj
355-9	12-advmod	12-advmod
355-10	12-nsubj	12-nsubj
355-11	12-aux	12-aux
355-12	8-aclCOLrelcl	69-cop
355-13	12-compoundCOLprt	19-advmod
355-14	12-advmod	19-advmod
355-15	14-mwe	14-cc
355-16	14-mwe	19-advmod
355-17	19-case	19-case
355-18	19-amod	19-amod
355-19	12-nmod	12-dobj
355-20	12-punct	21-punct
355-21	12-conj	69-cop
355-22	21-advmod	26-advmod
355-23	24-case	24-case
355-24	21-nmod	26-nsubj
355-25	27-case	26-nsubj
355-26	25-mwe	69-cop
355-27	21-nmod	26-dobj
355-28	21-punct	26-punct
355-29	30-auxpass	30-aux
355-30	12-conj	69-cop
355-31	32-case	32-case
355-32	30-nmodCOLagent	30-dobj
355-33	30-punct	34-punct
355-34	12-conj	69-cop
355-35	37-det	37-det
355-36	37-nmodCOLposs	37-det
355-37	34-dobj	34-dobj
355-38	39-case	39-case
355-39	34-nmod	34-dobj
355-40	34-punct	41-punct
355-41	12-conj	69-cop
355-42	43-det	43-det
355-43	41-dobj	41-dobj
355-44	43-punct	45-punct
355-45	12-xcomp	43-amod
355-46	47-case	47-case
355-47	45-nmod	41-dobj
355-48	12-cc	41-cc
355-49	12-conj	69-cop
355-50	52-case	52-case
355-51	52-amod	52-amod
355-52	49-nmod	49-dobj
355-53	54-case	54-case
355-54	49-nmod	49-dobj
355-55	4-punct	57-punct
355-56	57-advcl	57-advmod
355-57	71-root	69-cop
355-58	57-nsubj	61-nsubj
355-59	57-advmod	61-advmod
355-60	61-mark	59-cc
355-61	57-advcl	57-dobj
355-62	57-punct	57-punct
355-63	57-cc	57-cc
355-64	69-nsubj	69-nsubj
355-65	69-cop	69-aux
355-66	69-advmod	69-advmod
355-67	69-neg	69-advmod
355-68	69-advmod	69-advmod
355-69	57-conj	71-root
355-70	57-punct	69-punct

356-0	1-det	29-det
356-1	7-nsubj	29-root
356-2	4-nsubj	4-nsubj
356-3	4-aux	4-aux
356-4	1-aclCOLrelcl	1-conj
356-5	6-case	6-case
356-6	4-nmod	7-nsubj
356-7	29-root	29-root
356-8	11-mark	11-mark
356-9	11-nsubjpass	11-nsubj
356-10	11-auxpass	11-aux
356-11	7-ccomp	29-root
356-12	15-case	15-case
356-13	15-det	15-det
356-14	15-det	15-amod
356-15	11-nmod	11-dobj
356-16	11-cc	15-cc
356-17	24-mark	27-mark
356-18	24-nsubj	27-nsubj
356-19	20-case	27-case
356-20	18-nmod	27-amod
356-21	20-cc	20-cc
356-22	20-conj	27-amod
356-23	24-advmod	24-advmod
356-24	11-ccomp	27-cop
356-25	24-xcomp	27-amod
356-26	25-cc	25-cc
356-27	25-conj	15-amod
356-28	7-punct	11-punct

357-0	2-expl	11-root
357-1	2-cop	11-aux
357-2	11-root	11-root
357-3	5-mark	5-mark
357-4	5-nsubj	5-nsubj
357-5	2-csubj	11-root
357-6	5-advmod	9-advmod
357-7	9-case	9-case
357-8	9-det	9-det
357-9	6-nmod	5-dobj
357-10	2-punct	5-punct

358-0	14-cc	7-cc
358-1	14-nsubj	7-nsubj
358-2	4-case	4-case
358-3	4-det	4-amod
358-4	1-nmod	1-nmod
358-5	1-punct	7-punct
358-6	7-nsubj	7-nsubj
358-7	1-aclCOLrelcl	25-root
358-8	9-nummod	9-nummod
358-9	7-dobj	7-dobj
358-10	12-case	11-case
358-11	12-nmodCOLposs	14-nsubj
358-12	9-nmod	11-nmod
358-13	1-punct	14-punct
358-14	25-root	25-root
358-15	14-advmod	25-root
358-16	14-advmod	25-root
358-17	14-dobj	25-root
358-18	19-case	19-case
358-19	17-nmod	25-root
358-20	23-case	21-case
358-21	23-nmodCOLposs	25-root
358-22	23-det	23-det
358-23	19-nmod	21-nmod
358-24	14-punct	21-punct

359-0	5-mark	5-mark
359-1	3-det	2-det
359-2	3-nmodCOLposs	5-nsubj
359-3	5-nsubjpass	5-nsubj
359-4	5-aux	5-aux
359-5	17-advcl	24-root
359-6	5-advmod	17-advmod
359-7	6-cc	6-cc
359-8	9-advmod	17-advmod
359-9	12-case	10-case
359-10	12-nmodCOLposs	17-nsubj
359-11	12-amod	12-amod
359-12	6-conj	17-nsubj
359-13	17-punct	17-punct
359-14	17-aux	17-aux
359-15	17-nsubj	17-nsubj
359-16	17-advmod	17-advmod
359-17	24-root	24-root
359-18	22-case	21-case
359-19	21-det	21-det
359-20	19-mwe	21-amod
359-21	22-det	24-root
359-22	17-nmod	21-nmod
359-23	17-punct	21-punct

360-0	3-root	3-root
360-1	0-neg	2-advmod
360-2	0-compoundCOLprt	0-advmod

361-0	1-advmod	1-advmod
361-1	20-root	20-root
361-2	1-nsubj	20-root
361-3	4-case	4-case
361-4	2-nmod	20-root
361-5	7-case	20-root
361-6	7-mark	20-root
361-7	1-advcl	20-root
361-8	7-cc	7-cc
361-9	7-conj	20-root
361-10	12-det	12-det
361-11	12-amod	12-amod
361-12	7-dobj	9-dobj
361-13	7-cc	9-cc
361-14	15-advmod	15-advmod
361-15	7-conj	20-root
361-16	15-dobj	18-nsubj
361-17	18-case	18-case
361-18	15-nmod	15-dobj
361-19	1-punct	15-punct

362-0	1-nsubj	1-nsubj
362-1	6-root	6-root
362-2	1-advmod	4-advmod
362-3	1-neg	4-advmod
362-4	1-compoundCOLprt	1-advmod
362-5	1-punct	1-punct

363-0	3-nsubj	3-nsubj
363-1	3-cop	3-aux
363-2	3-amod	3-amod
363-3	5-root	5-root
363-4	3-punct	3-punct

364-0	8-nsubj	20-root
364-1	2-case	2-case
364-2	0-nmod	0-nmod
364-3	2-cc	2-cc
364-4	2-conj	20-root
364-5	8-aux	20-aux
364-6	8-advmod	20-root
364-7	8-mark	20-root
364-8	20-root	20-root
364-9	8-xcomp	13-amod
364-10	9-cc	9-cc
364-11	9-conj	13-amod
364-12	13-det	13-det
364-13	8-nmod	15-nsubj
364-14	15-nsubj	15-nsubj
364-15	13-aclCOLrelcl	20-root
364-16	15-compoundCOLprt	18-advmod
364-17	18-case	18-case
364-18	15-nmod	15-dobj
364-19	8-punct	15-punct

365-0	1-nsubj	1-nsubj
365-1	6-root	4-cop
365-2	1-xcomp	4-amod
365-3	2-cc	2-cc
365-4	2-conj	6-root
365-5	1-punct	4-punct

366-0	1-nsubj	1-nsubj
366-1	15-root	15-root
366-2	4-case	4-case
366-3	4-det	4-det
366-4	1-nmod	13-nsubj
366-5	7-case	7-case
366-6	7-det	7-det
366-7	4-nmod	13-nsubj
366-8	13-dobj	13-advmod
366-9	13-nsubj	13-nsubj
366-10	13-advmod	13-advmod
366-11	13-neg	13-advmod
366-12	13-aux	13-aux
366-13	7-aclCOLrelcl	1-conj
366-14	1-punct	1-punct

367-0	1-nsubj	1-nsubj
367-1	6-root	6-root
367-2	1-dobj	1-nmod
367-3	4-mark	2-cc
367-4	1-xcomp	1-dobj
367-5	1-punct	1-punct

368-0	1-nsubj	1-nsubj
368-1	20-root	20-root
368-2	3-case	3-case
368-3	1-nmod	1-dobj
368-4	8-mark	20-mark
368-5	6-nmodCOLposs	20-root
368-6	8-nsubj	20-root
368-7	8-cop	20-aux
368-8	3-acl	11-amod
368-9	11-case	11-case
368-10	11-nummod	11-nummod
368-11	8-nmod	20-root
368-12	13-case	13-case
368-13	8-nmod	11-nmod
368-14	8-cc	13-cc
368-15	16-nummod	16-nummod
368-16	8-conj	20-root
368-17	18-case	18-case
368-18	16-nmod	16-nmod
368-19	1-punct	16-punct

369-0	1-case	1-case
369-1	2-nmod	2-nsubj
369-2	6-root	6-root
369-3	2-nsubj	4-nsubj
369-4	2-advmod	2-advmod
369-5	2-punct	2-punct

370-0	3-nsubj	3-nsubj
370-1	2-case	2-case
370-2	0-nmod	3-nsubj
370-3	12-root	12-root
370-4	3-advmod	3-advmod
370-5	3-punct	12-punct
370-6	10-case	12-root
370-7	10-advmod	12-root
370-8	6-mwe	9-case
370-9	10-nmodCOLposs	12-root
370-10	3-nmod	9-nmod
370-11	3-punct	9-punct

371-0	1-nsubj	1-nsubj
371-1	15-root	15-root
371-2	1-xcomp	15-root
371-3	1-cc	2-cc
371-4	1-conj	15-root
371-5	4-dobj	15-root
371-6	7-case	7-case
371-7	4-nmod	15-root
371-8	10-case	15-root
371-9	10-mark	15-root
371-10	4-advcl	15-root
371-11	10-dobj	10-dobj
371-12	13-case	13-case
371-13	10-nmod	11-nmod
371-14	1-punct	10-punct

372-0	1-root	1-root

373-0	1-nsubj	1-nsubj
373-1	15-root	15-root
373-2	1-advmod	15-root
373-3	4-det	4-det
373-4	1-dobj	15-root
373-5	7-case	7-case
373-6	7-nummod	7-nummod
373-7	4-nmod	4-nmod
373-8	4-cc	7-cc
373-9	10-det	10-det
373-10	4-conj	15-root
373-11	13-case	13-case
373-12	13-nummod	13-nummod
373-13	10-nmod	10-nmod
373-14	1-punct	10-punct

374-0	1-nmodCOLposs	2-nsubj
374-1	2-nsubj	2-nsubj
374-2	14-root	14-root
374-3	5-case	5-case
374-4	5-det	5-det
374-5	2-nmod	2-dobj
374-6	7-case	7-case
374-7	5-nmod	2-dobj
374-8	2-cc	2-cc
374-9	2-conj	14-root
374-10	11-det	12-det
374-11	12-det	12-amod
374-12	9-nmod	9-dobj
374-13	2-punct	9-punct

375-0	1-det	21-root
375-1	2-nmod	21-root
375-2	21-root	21-root
375-3	2-nsubjpass	4-nsubj
375-4	2-xcomp	21-root
375-5	6-det	6-det
375-6	4-dobj	21-root
375-7	9-case	9-case
375-8	9-nummod	9-nummod
375-9	6-nmod	21-root
375-10	12-case	12-case
375-11	12-nummod	12-nummod
375-12	9-acl	21-root
375-13	14-case	14-case
375-14	12-nmod	12-nmod
375-15	12-cc	14-cc
375-16	17-nummod	17-nummod
375-17	12-conj	21-root
375-18	19-case	19-case
375-19	17-nmod	17-nmod
375-20	2-punct	17-punct

376-0	3-nsubj	3-nsubj
376-1	3-aux	3-aux
376-2	3-advmod	3-advmod
376-3	13-root	13-root
376-4	5-case	8-case
376-5	3-nmod	8-nummod
376-6	8-case	8-case
376-7	8-nummod	8-nummod
376-8	3-nmod	13-root
376-9	11-case	11-case
376-10	11-nummod	11-nummod
376-11	3-nmod	8-nmod
376-12	3-punct	8-punct

377-0	3-advmod	3-advmod
377-1	3-aux	3-aux
377-2	3-nsubj	3-nsubj
377-3	25-root	25-root
377-4	3-dobj	3-dobj
377-5	6-case	6-case
377-6	4-nmod	3-dobj
377-7	6-punct	6-punct
377-8	6-conj	3-dobj
377-9	6-cc	8-cc
377-10	12-det	12-amod
377-11	12-amod	12-amod
377-12	6-conj	18-nsubj
377-13	15-case	15-case
377-14	15-det	15-det
377-15	3-nmod	18-nsubj
377-16	18-nsubj	18-nsubj
377-17	18-advmod	18-advmod
377-18	15-aclCOLrelcl	25-root
377-19	18-dobj	25-root
377-20	21-case	21-case
377-21	18-nmod	25-root
377-22	23-case	23-case
377-23	21-nmod	21-nmod
377-24	3-punct	21-punct

378-0	3-advmod	28-root
378-1	3-case	28-root
378-2	3-mark	28-root
378-3	10-advcl	28-root
378-4	5-det	5-det
378-5	3-dobj	10-nsubj
378-6	9-case	9-case
378-7	9-det	9-det
378-8	9-amod	9-amod
378-9	5-nmod	10-nsubj
378-10	28-root	28-root
378-11	10-expl	28-root
378-12	14-nummod	14-nummod
378-13	14-amod	14-amod
378-14	10-nsubjpass	28-root
378-15	16-case	16-case
378-16	14-nmod	14-nmod
378-17	10-punct	18-punct
378-18	23-case	28-root
378-19	23-mark	23-mark
378-20	23-nsubj	23-nsubj
378-21	22-advmod	23-advmod
378-22	23-advmod	23-advmod
378-23	10-advcl	28-root
378-24	23-dobj	26-advmod
378-25	26-case	26-case
378-26	23-nmod	23-dobj
378-27	10-punct	23-punct

379-0	1-amod	1-amod
379-1	2-root	2-root

380-0	2-det	2-det
380-1	2-det	2-amod
380-2	13-root	6-nsubj
380-3	2-cop	6-aux
380-4	2-nsubj	6-nsubj
380-5	2-punct	6-punct
380-6	9-mark	13-root
380-7	6-mwe	13-root
380-8	9-det	11-det
380-9	2-advcl	11-amod
380-10	11-case	11-case
380-11	9-nmod	7-dobj
380-12	2-punct	7-punct

381-0	1-nmodCOLposs	2-nsubj
381-1	2-nsubj	2-nsubj
381-2	10-root	10-root
381-3	2-advmod	4-case
381-4	3-mwe	10-root
381-5	6-case	8-case
381-6	2-nmod	8-nummod
381-7	8-case	8-case
381-8	6-nmod	4-nmod
381-9	2-punct	4-punct

382-0	1-expl	1-nsubj
382-1	14-root	14-root
382-2	6-mark	6-mark
382-3	6-nsubj	6-nsubj
382-4	5-case	5-case
382-5	6-nmod	6-nsubj
382-6	1-csubjpass	14-root
382-7	8-case	11-case
382-8	11-nummod	11-nummod
382-9	8-cc	8-cc
382-10	8-nummod	11-nummod
382-11	12-det	14-root
382-12	6-dobj	11-nmod
382-13	1-punct	11-punct

383-0	1-nsubjpass	1-nsubj
383-1	14-root	14-root
383-2	3-advmod	14-root
383-3	1-advmod	14-root
383-4	7-case	14-root
383-5	7-mark	7-mark
383-6	7-nsubj	7-nsubj
383-7	1-advcl	14-root
383-8	7-dobj	7-dobj
383-9	8-punct	10-punct
383-10	8-acl	8-amod
383-11	12-case	12-case
383-12	10-nmod	8-nmod
383-13	1-punct	7-punct

384-0	1-nummod	1-nummod
384-1	2-nsubj	2-nsubj
384-2	7-root	7-root
384-3	5-case	5-case
384-4	5-det	5-det
384-5	2-nmod	2-dobj
384-6	2-punct	2-punct

385-0	1-nsubj	1-nsubj
385-1	22-root	22-root
385-2	4-case	4-case
385-3	4-amod	4-amod
385-4	1-nmod	1-dobj
385-5	6-case	6-case
385-6	4-nmod	1-dobj
385-7	1-punct	1-punct
385-8	1-cc	1-cc
385-9	11-advmod	22-root
385-10	11-nsubj	22-root
385-11	13-advcl	22-root
