141-9	13-neg	8-dobj
141-10	13-case	19-mark
141-11	13-case	10-dobj
141-12	13-det	19-dobj
141-13	13-amod	12-amod
141-14	8-nmod	13-dobj
141-15	16-case	16-mark
141-16	16-case	14-dobj
141-17	16-det	14-dobj
141-18	13-nmod	13-dobj
141-19	13-punct	67-root
141-20	13-cc	19-cc
141-21	22-case	67-root
141-22	22-case	21-dobj
141-23	22-det	67-root
141-24	22-amod	23-amod
141-25	13-conj	24-dobj
141-26	25-case	25-dobj
141-27	25-det	25-dobj
141-28	22-nmod	24-dobj
141-29	27-case	28-dobj
141-30	22-nmod	35-dobj
141-31	30-case	32-mark
141-32	30-case	30-dobj
141-33	30-det	30-dobj
141-34	27-nmod	30-dobj
141-35	13-punct	24-dobj
141-36	13-cc	35-cc
141-37	35-case	67-root
141-38	35-case	37-dobj
141-39	35-det	37-dobj
141-40	13-conj	39-dobj
141-41	41-dobj	40-dobj
141-42	39-det	41-dobj
141-43	39-amod	41-amod
141-44	41-nsubj	43-dobj
141-45	41-aux	43-dobj
141-46	35-aclCOLrelcl	43-conj
141-47	44-case	46-nmod
141-48	44-case	46-dobj
141-49	44-det	48-dobj
141-50	41-nmod	49-dobj
141-51	44-amod	50-amod
141-52	44-punct	67-root
141-53	49-case	54-mark
141-54	49-case	52-cc
141-55	49-det	54-dobj
141-56	44-conj	54-dobj
141-57	44-cc	58-cc
141-58	53-case	59-mark
141-59	53-case	67-root
141-60	53-det	59-dobj
141-61	44-conj	66-dobj
141-62	56-case	63-mark
141-63	56-case	61-dobj
141-64	56-det	61-dobj
141-65	41-nmod	64-dobj
141-66	2-punct	59-dobj

142-0	2-nummod	1-nummod
142-1	0-punct	9-dobj
142-2	11-root	1-dobj
142-3	2-cc	2-cc
142-4	2-conj	9-dobj
142-5	7-case	6-mark
142-6	7-case	4-dobj
142-7	7-det	9-nsubj
142-8	4-nmod	9-dobj
142-9	7-acl	11-root
142-10	2-punct	9-dobj

143-0	1-det	13-dobj
143-1	17-nsubjpass	13-dobj
143-2	3-case	13-dobj
143-3	1-nmod	2-dobj
143-4	3-amod	5-amod
143-5	7-case	6-mark
143-6	7-case	3-dobj
143-7	7-det	2-dobj
143-8	1-nmod	13-dobj
143-9	10-case	10-mark
143-10	10-case	13-dobj
143-11	10-det	10-dobj
143-12	7-nmod	13-dobj
143-13	10-acl	25-root
143-14	14-case	13-ccomp
143-15	14-case	14-dobj
143-16	14-det	14-dobj
143-17	11-nmod	16-dobj
143-18	14-amod	17-amod
143-19	17-auxpass	18-dobj
143-20	25-root	13-ccomp
143-21	19-case	20-dobj
143-22	17-nmod	20-dobj
143-23	19-amod	22-amod
143-24	17-punct	13-dobj

144-0	4-mark	60-mark
144-1	2-det	60-dobj
144-2	4-nsubj	1-dobj
144-3	4-aux	60-dobj
144-4	28-advcl	5-mark
144-5	28-advcl	3-conj
144-6	4-expl	5-dobj
144-7	7-punct	14-dobj
144-8	4-nummod	7-appos
144-9	7-punct	13-dobj
144-10	11-case	11-mark
144-11	11-case	9-dobj
144-12	11-det	9-dobj
144-13	4-nmod	14-dobj
144-14	11-acl	5-conj
144-15	15-case	18-mark
144-16	15-case	15-dobj
144-17	15-det	15-dobj
144-18	12-nmod	14-dobj
144-19	18-advmod	18-dobj
144-20	18-mark	22-dobj
144-21	4-advcl	22-mark
144-22	4-advcl	14-conj
144-23	18-advmod	22-dobj
144-24	21-det	22-dobj
144-25	18-dobj	24-dobj
144-26	25-case	27-mark
144-27	25-case	25-dobj
144-28	25-det	25-dobj
144-29	25-detCOLposs	25-dobj
144-30	21-nmod	29-dobj
144-31	4-punct	22-dobj
144-32	28-neg	33-dobj
144-33	61-root	22-advcl
144-34	30-det	33-dobj
144-35	28-dobj	34-dobj
144-36	32-mark	38-dobj
144-37	30-acl	38-mark
144-38	30-acl	33-advcl
144-39	32-dobj	38-dobj
144-40	32-xcomp	38-conj
144-41	36-case	38-dobj
144-42	32-nmod	51-nsubj
144-43	39-case	44-mark
144-44	39-case	51-dobj
144-45	39-det	44-dobj
144-46	36-nmod	45-dobj
144-47	39-nummod	46-nummod
144-48	28-punct	51-dobj
144-49	28-cc	48-cc
144-50	44-aux	51-dobj
144-51	28-conj	38-conj
144-52	46-det	51-dobj
144-53	44-dobj	52-dobj
144-54	48-punct	60-dobj
144-55	44-nummod	54-appos
144-56	48-punct	54-dobj
144-57	52-case	60-dobj
144-58	52-det	57-dobj
144-59	44-nmod	58-dobj
144-60	28-punct	61-root

145-0	1-det	4-dobj
145-1	4-nsubj	0-dobj
145-2	4-aux	0-dobj
145-3	4-advmod	4-dobj
145-4	16-root	16-root
145-5	4-dobj	4-dobj
145-6	5-amod	5-amod
145-7	8-case	6-dobj
145-8	4-nmod	7-dobj
145-9	10-case	6-dobj
145-10	8-nmod	15-dobj
145-11	13-case	12-mark
145-12	13-case	10-dobj
145-13	13-det	14-advmodCOLemph
145-14	10-nmod	10-dobj
145-15	4-punct	4-dobj

146-0	1-det	6-dobj
146-1	6-nsubj	0-dobj
146-2	3-punct	6-dobj
146-3	1-nummod	2-appos
146-4	3-punct	6-dobj
146-5	6-neg	4-dobj
146-6	30-root	30-root
146-7	8-det	6-dobj
146-8	6-dobj	7-dobj
146-9	11-case	6-conj
146-10	11-case	9-dobj
146-11	11-det	6-dobj
146-12	6-nmod	22-dobj
146-13	14-case	14-mark
146-14	14-case	22-dobj
146-15	14-det	14-dobj
146-16	11-nmod	15-dobj
146-17	14-cc	16-cc
146-18	14-conj	16-dobj
146-19	18-case	14-cc
146-20	20-nmod	19-dobj
146-21	20-aux	22-dobj
146-22	16-aclCOLrelcl	6-ccomp
146-23	20-dobj	22-dobj
146-24	24-case	25-mark
146-25	24-case	23-dobj
146-26	24-det	25-dobj
146-27	20-nmod	25-dobj
146-28	24-amod	27-amod
146-29	6-punct	6-dobj

147-0	1-det	6-dobj
147-1	6-nsubj	0-dobj
147-2	6-aux	1-dobj
147-3	4-punct	6-dobj
147-4	6-nummod	5-nummod
147-5	4-punct	6-dobj
147-6	35-root	35-root
147-7	8-det	6-dobj
147-8	6-dobj	6-dobj
147-9	8-amod	6-conj
147-10	6-punct	6-dobj
147-11	6-cc	6-cc
147-12	6-conj	6-ccomp
147-13	15-case	12-dobj
147-14	15-detCOLposs	13-dobj
147-15	12-nmod	30-dobj
147-16	18-detCOLpredet	17-det
147-17	18-det	30-dobj
147-18	12-nsubj	30-dobj
147-19	20-case	30-dobj
147-20	18-nmod	19-dobj
147-21	20-cc	20-cc
147-22	20-conj	20-dobj
147-23	24-punct	30-dobj
147-24	22-nummod	23-appos
147-25	24-punct	30-dobj
147-26	28-case	27-mark
147-27	28-case	25-dobj
147-28	28-det	25-dobj
147-29	22-nmod	30-dobj
147-30	28-acl	12-ccomp
147-31	31-punct	30-dobj
147-32	6-nummod	31-nummod
147-33	31-punct	32-dobj
147-34	6-punct	6-dobj

148-0	2-nummod	1-nummod
148-1	0-punct	11-dobj
148-2	12-root	1-dobj
148-3	4-case	11-dobj
148-4	2-nmod	3-dobj
148-5	4-punct	11-dobj
148-6	4-conj	5-dobj
148-7	4-punct	11-dobj
148-8	4-conj	7-dobj
148-9	4-cc	8-cc
148-10	4-conj	8-dobj
148-11	2-punct	12-root

149-0	2-nummod	1-nummod
149-1	0-punct	6-dobj
149-2	7-root	1-dobj
149-3	5-case	6-dobj
149-4	5-det	3-dobj
149-5	2-nmod	4-dobj
149-6	2-punct	7-root

150-0	1-det	2-dobj
150-1	7-dobj	2-dobj
150-2	1-acl	10-root
150-3	5-case	2-dobj
150-4	5-nummod	5-nummod
150-5	2-nmod	2-dobj
150-6	7-nsubj	7-dobj
150-7	10-root	2-conj
150-8	7-xcomp	7-conj
150-9	7-punct	2-dobj

151-0	8-mark	1-mark
151-1	2-case	9-dobj
151-2	8-nmod	9-dobj
151-3	5-case	4-mark
151-4	5-case	2-dobj
151-5	5-det	2-dobj
151-6	2-nmod	2-dobj
151-7	8-nsubj	9-discourse
151-8	8-aux	9-dobj
151-9	45-advcl	73-root
151-10	10-case	9-dobj
151-11	8-nmod	9-dobj
151-12	12-case	11-dobj
151-13	10-nmod	49-dobj
151-14	15-case	15-mark
151-15	15-case	13-dobj
151-16	15-det	13-dobj
151-17	12-nmod	16-dobj
151-18	12-punct	49-dobj
151-19	18-case	49-dobj
151-20	12-conj	19-dobj
151-21	20-case	20-dobj
151-22	18-nmod	19-dobj
151-23	12-cc	22-cc
151-24	23-case	49-dobj
151-25	12-conj	24-dobj
151-26	25-case	25-dobj
151-27	23-nmod	26-dobj
151-28	8-punct	49-dobj
151-29	28-det	49-dobj
151-30	45-nsubj	29-dobj
151-31	28-amod	30-amod
151-32	28-punct	49-dobj
151-33	32-case	32-dobj
151-34	45-nmod	49-dobj
151-35	35-case	36-mark
151-36	35-case	34-dobj
151-37	35-det	34-dobj
151-38	32-nmod	49-dobj
151-39	38-case	40-mark
151-40	38-case	49-dobj
151-41	38-det	40-dobj
151-42	35-nmod	40-amod
151-43	32-cc	42-cc
151-44	42-advmod	42-dobj
151-45	42-case	44-dobj
151-46	32-conj	45-dobj
151-47	32-punct	49-dobj
151-48	45-aux	49-dobj
151-49	73-root	9-conj
151-50	47-det	49-dobj
151-51	45-dobj	50-dobj
151-52	50-case	51-dobj
151-53	50-det	60-advmodCOLemph
151-54	47-nmod	60-dobj
151-55	53-case	56-mark
151-56	53-case	54-dobj
151-57	53-det	58-advmodCOLemph
151-58	50-nmod	54-dobj
151-59	55-nsubj	60-dobj
151-60	53-aclCOLrelcl	49-conj
151-61	55-dobj	60-dobj
151-62	59-case	60-conj
151-63	59-case	62-dobj
151-64	59-det	72-dobj
151-65	55-nmod	72-dobj
151-66	59-amod	65-amod
151-67	62-punct	66-dobj
151-68	45-nummod	67-nummod
151-69	62-punct	72-dobj
151-70	62-conj	69-nummod
151-71	62-punct	70-dobj
151-72	45-punct	9-dobj

152-0	1-det	5-dobj
152-1	10-nsubj	0-dobj
152-2	5-nsubj	1-dobj
152-3	4-case	0-dobj
152-4	5-nmod	5-dobj
152-5	1-aclCOLrelcl	35-root
152-6	8-case	9-mark
152-7	8-case	6-dobj
152-8	8-det	6-dobj
152-9	5-nmod	5-dobj
152-10	8-detCOLposs	5-dobj
152-11	35-root	5-ccomp
152-12	12-case	11-dobj
152-13	10-nmod	14-nsubj
152-14	10-xcomp	11-conj
152-15	16-det	14-dobj
152-16	16-detCOLposs	14-dobj
152-17	10-dobj	16-dobj
152-18	10-punct	23-dobj
152-19	10-advmod	23-dobj
152-20	22-mark	23-mark
152-21	21-det	23-dobj
152-22	22-nsubj	23-dobj
152-23	10-advcl	14-conj
152-24	24-det	23-dobj
152-25	22-dobj	31-dobj
152-26	27-case	27-mark
152-27	27-case	25-dobj
152-28	27-det	27-dobj
152-29	24-nmod	31-dobj
152-30	29-punct	31-dobj
152-31	10-advcl	23-advcl
152-32	29-dobj	31-conj
152-33	29-punct	32-dobj
152-34	10-punct	5-dobj

153-0	1-det	3-dobj
153-1	3-nsubj	0-dobj
153-2	3-aux	3-dobj
153-3	47-root	47-root
153-4	5-det	3-dobj
153-5	3-dobj	3-dobj
153-6	7-mark	7-dobj
153-7	5-acl	3-ccomp
153-8	7-cc	7-cc
153-9	7-conj	7-xcomp
153-10	16-case	28-mark
153-11	16-case	28-cc
153-12	16-det	11-dobj
153-13	10-mwe	11-dobj
153-14	10-mwe	13-dobj
153-15	10-mwe	16-mark
153-16	10-mwe	14-dobj
153-17	16-det	14-dobj
153-18	9-nmod	14-dobj
153-19	18-det	18-dobj
153-20	9-dobj	19-dobj
153-21	20-case	28-cc
153-22	9-nmod	21-dobj
153-23	22-case	22-dobj
153-24	20-nmod	23-dobj
153-25	22-punct	28-dobj
153-26	26-nsubj	28-dobj
153-27	26-advmod	28-dobj
153-28	22-aclCOLrelcl	9-conj
153-29	28-det	28-dobj
153-30	26-dobj	29-dobj
153-31	30-punct	46-dobj
153-32	3-nummod	31-nummod
153-33	30-punct	46-dobj
153-34	33-nummod	35-nummod
153-35	30-conj	46-dobj
153-36	33-nummod	35-nummod
153-37	30-punct	46-dobj
153-38	37-nummod	39-nummod
153-39	30-conj	46-dobj
153-40	37-nummod	39-nummod
153-41	30-punct	46-dobj
153-42	41-nummod	43-nummod
153-43	30-conj	46-dobj
153-44	41-nummod	43-nummod
153-45	30-punct	44-dobj
153-46	3-punct	3-dobj

154-0	3-advmod	2-dobj
154-1	0-punct	2-dobj
154-2	3-cop	52-root
154-3	52-root	2-amod
154-4	5-det	3-dobj
154-5	3-nsubj	4-dobj
154-6	7-case	51-dobj
154-7	5-nmod	51-dobj
154-8	7-amod	7-amod
154-9	5-punct	8-dobj
154-10	5-amod	9-amod
154-11	12-case	10-dobj
154-12	10-nmod	14-dobj
154-13	14-punct	14-dobj
154-14	12-advcl	10-advcl
154-15	14-dobj	14-conj
154-16	14-punct	15-dobj
154-17	5-punct	14-dobj
154-18	19-case	14-dobj
154-19	24-nmod	18-dobj
154-20	22-case	21-mark
154-21	22-case	14-dobj
154-22	22-det	21-dobj
154-23	24-nmod	14-dobj
154-24	24-nsubj	25-dobj
154-25	5-aclCOLrelcl	14-conj
154-26	26-det	25-dobj
154-27	24-dobj	26-dobj
154-28	29-case	27-dobj
154-29	29-det	27-dobj
154-30	26-nmod	29-dobj
154-31	31-case	30-dobj
154-32	24-nmod	31-dobj
154-33	33-mark	35-dobj
154-34	31-acl	35-mark
154-35	31-acl	25-ccomp
154-36	33-advmod	35-dobj
154-37	36-det	35-dobj
154-38	33-dobj	37-dobj
154-39	38-case	41-dobj
154-40	39-nmod	41-dobj
154-41	36-aclCOLrelcl	35-advcl
154-42	43-case	41-dobj
154-43	40-mwe	41-nmod
154-44	40-mwe	41-dobj
154-45	43-det	41-dobj
154-46	39-nmod	41-dobj
154-47	46-case	48-mark
154-48	46-case	46-dobj
154-49	46-det	46-dobj
154-50	43-nmod	46-dobj
154-51	3-punct	2-dobj

155-0	2-nummod	1-nummod
155-1	0-punct	9-dobj
155-2	10-root	1-dobj
155-3	5-case	4-mark
155-4	5-case	2-dobj
155-5	5-det	2-dobj
155-6	2-nmod	2-dobj
155-7	7-case	6-dobj
155-8	5-nmod	6-dobj
155-9	2-punct	10-root

156-0	1-det	7-dobj
156-1	6-dobj	7-dobj
156-2	4-case	3-mark
156-3	4-case	1-dobj
156-4	4-det	1-dobj
156-5	1-nmod	7-dobj
156-6	6-nsubj	7-discourse
156-7	25-root	25-root
156-8	8-case	7-dobj
156-9	6-nmod	8-dobj
156-10	12-case	11-mark
156-11	12-case	9-dobj
156-12	12-det	9-dobj
156-13	12-neg	9-dobj
156-14	8-nmod	7-dobj
156-15	12-acl	7-conj
156-16	16-case	15-dobj
156-17	16-nummod	16-nummod
156-18	13-nmod	17-dobj
156-19	18-punct	24-dobj
156-20	6-nummod	22-nummod
156-21	18-cc	20-cc
156-22	18-conj	19-amod
156-23	18-punct	22-dobj
156-24	6-punct	7-dobj

157-0	1-det	2-dobj
157-1	2-nsubj	2-dobj
157-2	29-root	29-root
157-3	4-det	2-dobj
157-4	2-dobj	2-dobj
157-5	6-mark	6-dobj
157-6	4-acl	2-conj
157-7	8-det	6-dobj
157-8	6-dobj	15-dobj
157-9	11-case	10-mark
157-10	11-case	8-dobj
157-11	11-det	14-dobj
157-12	8-nmod	11-dobj
157-13	13-case	14-dobj
157-14	14-nmod	15-dobj
157-15	11-aclCOLrelcl	6-advcl
157-16	16-det	15-dobj
157-17	14-dobj	16-dobj
157-18	2-punct	15-dobj
157-19	19-case	15-dobj
157-20	2-nmod	15-dobj
157-21	21-auxpass	15-dobj
157-22	19-aclCOLrelcl	15-conj
157-23	24-case	22-conj
157-24	24-case	23-dobj
157-25	24-det	22-dobj
157-26	21-nmod	25-dobj
157-27	24-nummod	26-nummod
157-28	2-punct	2-dobj

158-0	1-det	2-dobj
158-1	2-nsubj	2-dobj
158-2	29-root	29-root
158-3	2-dobj	2-dobj
158-4	6-case	2-dobj
158-5	6-det	4-dobj
158-6	3-nmod	5-dobj
158-7	9-case	11-dobj
158-8	9-det	9-advmodCOLemph
158-9	3-nmod	7-dobj
158-10	11-nsubj	11-dobj
158-11	9-aclCOLrelcl	2-xcomp
158-12	14-case	13-mark
158-13	14-case	11-dobj
158-14	14-det	13-dobj
158-15	11-nmod	28-dobj
158-16	17-case	17-mark
158-17	17-case	15-dobj
158-18	17-det	15-dobj
158-19	14-nmod	28-dobj
158-20	20-case	21-mark
158-21	20-case	19-dobj
158-22	20-det	19-dobj
158-23	17-nmod	22-dobj
158-24	22-punct	28-dobj
158-25	2-nmod	28-dobj
158-26	22-nummod	25-nummod
158-27	22-punct	25-dobj
158-28	2-punct	2-dobj

159-0	5-mark	32-mark
159-1	2-det	32-dobj
159-2	5-nsubj	1-dobj
159-3	5-neg	2-dobj
159-4	5-aux	32-dobj
159-5	18-advcl	6-mark
159-6	18-advcl	4-conj
159-7	5-expl	6-dobj
159-8	8-case	6-dobj
159-9	5-nmod	15-dobj
159-10	11-case	11-mark
159-11	11-case	9-dobj
159-12	11-det	15-dobj
159-13	8-nmod	12-dobj
159-14	5-cc	15-cc
159-15	5-conj	6-conj
159-16	13-dobj	15-dobj
159-17	16-case	16-dobj
159-18	14-nmod	15-dobj
159-19	18-nsubj	20-discourse
159-20	33-root	15-conj
159-21	20-det	20-dobj
159-22	18-dobj	21-dobj
159-23	20-amod	24-amod
159-24	24-case	25-mark
159-25	24-case	20-dobj
159-26	24-det	27-advmodCOLemph
159-27	21-nmod	25-dobj
159-28	26-punct	32-dobj
159-29	18-nmod	32-dobj
159-30	26-nummod	29-nummod
159-31	26-punct	29-dobj
159-32	18-punct	33-root

160-0	1-det	17-dobj
160-1	3-nsubj	0-dobj
160-2	3-aux	17-dobj
160-3	18-root	4-mark
160-4	18-root	2-conj
160-5	3-expl	4-dobj
160-6	6-case	4-dobj
160-7	3-nmod	6-dobj
160-8	10-advmod	7-dobj
160-9	10-case	13-dobj
160-10	10-det	9-dobj
160-11	3-nmod	13-dobj
160-12	12-nsubj	13-dobj
160-13	10-aclCOLrelcl	4-ccomp
160-14	15-case	13-dobj
160-15	15-detCOLposs	14-dobj
160-16	12-nmod	15-dobj
160-17	3-punct	18-root

161-0	1-det	3-dobj
161-1	3-nsubj	0-dobj
161-2	3-aux	3-dobj
161-3	37-root	37-root
161-4	5-det	3-dobj
161-5	3-dobj	7-dobj
161-6	7-nsubj	7-dobj
161-7	5-aclCOLrelcl	3-advcl
161-8	7-dobj	7-dobj
161-9	12-case	10-mark
161-10	12-case	8-dobj
161-11	12-det	8-dobj
161-12	12-detCOLposs	8-dobj
161-13	8-nmod	12-dobj
161-14	3-punct	27-dobj
161-15	16-case	16-mark
161-16	16-case	14-cc
161-17	16-det	16-dobj
161-18	3-nmod	27-dobj
161-19	19-case	20-mark
161-20	19-case	18-dobj
161-21	19-det	18-dobj
161-22	16-nmod	21-dobj
161-23	3-punct	27-dobj
161-24	22-case	23-dobj
161-25	3-nmod	27-dobj
161-26	24-auxpass	27-dobj
161-27	22-aclCOLrelcl	7-conj
161-28	27-case	27-conj
161-29	27-case	28-dobj
161-30	27-det	27-dobj
161-31	24-nmod	36-dobj
161-32	27-nummod	31-nummod
161-33	30-punct	36-dobj
161-34	28-nummod	33-appos
161-35	30-punct	33-dobj
161-36	3-punct	3-dobj

162-0	1-det	15-dobj
162-1	15-nsubjpass	0-dobj
162-2	4-case	1-dobj
162-3	4-det	0-dobj
162-4	1-nmod	0-dobj
162-5	4-cc	4-cc
162-6	8-case	4-dobj
162-7	8-det	4-dobj
162-8	4-conj	7-dobj
162-9	10-case	8-dobj
162-10	8-nmod	8-dobj
162-11	12-punct	15-dobj
162-12	15-nummod	11-appos
162-13	12-punct	15-dobj
162-14	15-auxpass	15-dobj
162-15	51-root	51-root
162-16	17-mark	15-dobj
162-17	15-xcomp	15-conj
162-18	19-case	17-dobj
162-19	17-nmod	18-dobj
162-20	19-punct	17-dobj
162-21	19-cc	17-cc
162-22	23-case	17-dobj
162-23	19-conj	49-dobj
162-24	26-case	25-mark
162-25	26-case	23-dobj
162-26	26-det	23-dobj
162-27	23-nmod	26-dobj
162-28	19-punct	49-dobj
162-29	29-det	49-dobj
162-30	19-dobj	29-dobj
162-31	29-cc	30-cc
162-32	32-det	29-dobj
162-33	29-conj	49-dobj
162-34	35-case	35-mark
162-35	35-case	33-dobj
162-36	35-det	37-advmodCOLemph
162-37	32-nmod	33-dobj
162-38	35-cc	39-cc
162-39	39-case	40-mark
162-40	39-case	37-dobj
162-41	39-det	42-advmodCOLemph
162-42	35-conj	33-dobj
162-43	41-case	42-dobj
162-44	46-nmod	42-dobj
162-45	43-det	44-dobj
162-46	46-nsubjpass	45-dobj
162-47	43-amod	46-amod
162-48	46-auxpass	49-dobj
162-49	39-aclCOLrelcl	17-conj
162-50	15-punct	15-dobj

163-0	2-nummod	1-nummod
163-1	0-punct	7-dobj
163-2	8-root	7-dobj
163-3	5-case	4-mark
163-4	5-case	2-dobj
163-5	5-det	2-dobj
163-6	2-nmod	5-dobj
163-7	2-punct	8-root

164-0	2-mark	2-mark
164-1	2-aux	2-dobj
164-2	23-advcl	28-root
164-3	4-det	2-dobj
164-4	2-nsubj	3-dobj
164-5	2-cc	4-cc
164-6	7-det	2-dobj
164-7	8-nsubj	2-dobj
164-8	2-conj	2-ccomp
164-9	10-mark	8-dobj
164-10	8-xcomp	11-mark
164-11	8-xcomp	8-conj
164-12	10-dobj	11-dobj
164-13	14-case	12-dobj
164-14	14-det	11-dobj
164-15	10-nmod	11-dobj
164-16	14-acl	11-conj
164-17	17-case	16-dobj
164-18	15-nmod	17-dobj
164-19	2-punct	16-dobj
164-20	20-det	16-dobj
164-21	23-nsubj	20-dobj
164-22	23-neg	21-dobj
164-23	23-aux	25-dobj
164-24	28-root	25-mark
164-25	28-root	16-conj
164-26	23-expl	25-dobj
164-27	23-punct	2-dobj

165-0	4-mark	4-mark
165-1	2-det	4-dobj
165-2	4-nsubjpass	1-dobj
165-3	4-auxpass	4-dobj
165-4	14-advcl	24-root
165-5	4-cc	4-cc
165-6	4-conj	4-conj
165-7	9-case	6-dobj
165-8	9-amod	7-amod
165-9	6-nmod	8-dobj
165-10	4-punct	6-dobj
165-11	12-det	6-dobj
165-12	14-dobj	6-dobj
165-13	14-nsubj	6-dobj
165-14	24-root	6-conj
165-15	17-case	23-mark
165-16	17-case	15-dobj
165-17	17-det	23-dobj
165-18	14-nmod	23-dobj
165-19	17-amod	18-amod
165-20	20-punct	23-dobj
165-21	14-nummod	20-appos
165-22	20-punct	20-dobj
165-23	14-punct	4-dobj

166-0	2-case	1-mark
166-1	2-case	5-dobj
166-2	2-det	1-dobj
166-3	6-root	5-dobj
166-4	2-amod	3-amod
166-5	2-punct	6-root

167-0	1-det	29-root
167-1	3-nsubj	29-root
167-2	1-amod	29-root
167-3	29-root	2-conj
167-4	6-case	5-mark
167-5	6-case	3-dobj
167-6	6-det	3-dobj
167-7	3-nmod	3-dobj
167-8	6-acl	3-conj
167-9	10-case	8-dobj
167-10	10-det	9-dobj
167-11	7-nmod	10-dobj
167-12	13-case	28-dobj
167-13	13-det	12-dobj
167-14	7-nmod	28-dobj
167-15	17-case	14-dobj
167-16	17-det	14-dobj
167-17	17-amod	16-amod
167-18	13-nmod	17-dobj
167-19	17-acl	17-conj
167-20	21-case	19-dobj
167-21	21-det	20-dobj
167-22	18-nmod	21-dobj
167-23	23-punct	28-dobj
167-24	3-nummod	25-nummod
167-25	23-punct	28-dobj
167-26	23-conj	25-nummod
167-27	23-punct	25-dobj
167-28	3-punct	2-dobj

168-0	2-nummod	1-nummod
168-1	0-punct	10-dobj
168-2	11-root	1-dobj
168-3	5-case	10-dobj
168-4	5-det	3-dobj
168-5	2-nmod	10-dobj
168-6	8-case	7-mark
168-7	8-case	5-dobj
168-8	8-det	5-dobj
168-9	5-nmod	5-dobj
168-10	2-punct	11-root

169-0	2-nummod	1-nummod
169-1	0-punct	7-dobj
169-2	8-root	1-dobj
169-3	5-case	7-dobj
169-4	5-det	3-dobj
169-5	2-nmod	3-dobj
169-6	5-amod	5-amod
169-7	2-punct	8-root

170-0	4-mark	4-mark
170-1	2-det	4-dobj
170-2	4-nsubjpass	1-dobj
170-3	4-auxpass	4-dobj
170-4	10-advcl	17-root
170-5	6-case	4-dobj
170-6	4-nmod	5-dobj
170-7	4-punct	4-dobj
170-8	9-det	4-dobj
170-9	10-nsubj	4-dobj
170-10	17-root	4-conj
170-11	13-case	10-conj
170-12	13-case	11-dobj
170-13	13-det	11-dobj
170-14	10-nmod	13-dobj
170-15	13-amod	14-amod
170-16	10-punct	4-dobj

171-0	2-nummod	1-nummod
171-1	0-punct	4-dobj
171-2	5-root	1-dobj
171-3	2-amod	2-amod
171-4	2-punct	5-root

172-0	1-det	2-dobj
172-1	2-nsubj	2-dobj
172-2	17-root	17-root
172-3	5-case	2-conj
172-4	5-case	3-dobj
172-5	5-det	3-dobj
172-6	2-nmod	3-dobj
172-7	7-case	6-dobj
172-8	10-nmod	2-dobj
172-9	10-nsubj	2-dobj
172-10	10-aux	2-dobj
172-11	5-aclCOLrelcl	2-ccomp
172-12	12-mark	11-dobj
172-13	10-xcomp	14-mark
172-14	10-xcomp	11-ccomp
172-15	12-dobj	14-dobj
172-16	2-punct	14-dobj

173-0	1-det	2-dobj
173-1	10-nsubj	2-dobj
173-2	1-acl	38-root
173-3	5-case	2-conj
173-4	5-case	3-dobj
173-5	5-det	2-dobj
173-6	2-nmod	5-dobj
173-7	8-case	12-mark
173-8	8-case	7-dobj
173-9	8-det	12-dobj
173-10	2-nmod	12-dobj
173-11	8-amod	12-nsubj
173-12	38-root	2-conj
173-13	15-mark	14-mark
173-14	13-det	12-dobj
173-15	15-nsubj	12-dobj
173-16	15-expl	12-dobj
173-17	10-advcl	12-conj
173-18	17-case	17-dobj
173-19	15-nmod	18-dobj
173-20	20-case	21-mark
173-21	20-case	19-dobj
173-22	20-det	19-dobj
173-23	17-nmod	22-dobj
173-24	17-punct	17-dobj
173-25	23-case	37-dobj
173-26	17-conj	25-dobj
173-27	17-cc	26-cc
173-28	26-case	37-dobj
173-29	17-conj	28-dobj
173-30	28-punct	37-dobj
173-31	10-nummod	32-nummod
173-32	28-punct	37-dobj
173-33	28-conj	32-nummod
173-34	28-punct	37-dobj
173-35	28-conj	34-nummod
173-36	28-punct	34-dobj
173-37	10-punct	2-dobj

174-0	2-case	1-mark
174-1	2-case	11-dobj
174-2	2-det	1-dobj
174-3	12-root	2-dobj
174-4	4-case	3-dobj
174-5	2-nmod	1-dobj
174-6	4-cc	5-cc
174-7	7-case	11-dobj
174-8	4-conj	7-dobj
174-9	9-case	8-dobj
174-10	7-nmod	8-dobj
174-11	2-punct	12-root

175-0	2-mark	2-mark
175-1	2-expl	2-dobj
175-2	17-advcl	31-root
175-3	4-case	2-dobj
175-4	2-nmod	2-dobj
175-5	4-acl	2-ccomp
175-6	7-mark	7-dobj
175-7	5-xcomp	5-conj
175-8	9-det	7-dobj
175-9	7-dobj	7-dobj
175-10	11-case	7-dobj
175-11	7-nmod	7-dobj
175-12	11-amod	11-amod
175-13	2-punct	7-dobj
175-14	15-det	7-dobj
175-15	17-nsubjpass	17-dobj
175-16	17-auxpass	17-dobj
175-17	31-root	7-advcl
175-18	19-case	17-dobj
175-19	17-nmod	28-dobj
175-20	22-case	21-mark
175-21	22-case	19-dobj
175-22	22-det	19-dobj
175-23	19-nmod	22-dobj
175-24	26-dobj	23-dobj
175-25	26-nsubj	19-dobj
175-26	26-aux	28-dobj
175-27	22-aclCOLrelcl	28-nsubj
