211-2	3-advmod	3-advmod
211-3	20-root	18-nsubj
211-4	7-mark	7-mark
211-5	7-det	7-nsubj
211-6	7-advmod	7-advmod
211-7	3-advcl	3-conj
211-8	3-punct	7-punct
211-9	3-cc	7-cc
211-10	11-nsubj	11-nsubj
211-11	3-conj	7-conj
211-12	11-dobj	17-nsubj
211-13	11-nmod	17-nsubj
211-14	15-advmod	15-advmod
211-15	11-advmod	17-advmod
211-16	17-mark	17-mark
211-17	15-advcl	3-conj
211-18	17-xcomp	20-root
211-19	3-punct	18-punct

212-0	3-cc	3-cc
212-1	3-advmod	3-advmod
212-2	3-nsubj	3-nsubj
212-3	5-root	5-root
212-4	3-punct	3-punct

213-0	3-nsubjCOLcop	1-nsubj
213-1	3-cop	3-cop
213-2	3-advmod	3-advmod
213-3	13-root	11-nsubj
213-4	3-cc	3-cc
213-5	3-conj	3-conj
213-6	7-ccCOLpreconj	7-advmod
213-7	5-advmod	5-advmod
213-8	7-punct	5-punct
213-9	7-cc	11-advmod
213-10	11-advmod	11-advmod
213-11	7-conj	13-root
213-12	3-punct	11-punct

214-0	6-advmod	2-advmod
214-1	2-advmod	2-advmod
214-2	3-acl	8-root
214-3	4-nmodCOLposs	5-nsubj
214-4	6-nsubjCOLcop	3-nmod
214-5	6-cop	2-conj
214-6	8-root	5-conj
214-7	6-punct	2-punct

215-0	1-aux	1-aux
215-1	15-root	15-root
215-2	3-det	3-nsubj
215-3	1-dobj	1-dobj
215-4	1-punct	1-punct
215-5	1-cc	1-cc
215-6	8-cop	1-ccomp
215-7	8-advmod	8-advmod
215-8	1-conj	15-root
215-9	8-cc	8-cc
215-10	8-conj	8-conj
215-11	10-dobj	10-dobj
215-12	13-advmod	13-advmod
215-13	10-advmod	10-advmod
215-14	1-punct	8-punct

216-0	12-root	12-root
216-1	0-xcomp	0-conj
216-2	4-det	4-nsubj
216-3	2-mwe	4-nsubj
216-4	1-dobj	1-dobj
216-5	0-punct	7-punct
216-6	8-nsubj	7-nsubj
216-7	8-neg	0-ccomp
216-8	0-conj	0-ccomp
216-9	8-xcomp	0-ccomp
216-10	9-advmod	9-advmod
216-11	0-punct	0-punct

217-0	2-mark	2-mark
217-1	2-nsubj	2-nsubj
217-2	7-advcl	16-root
217-3	2-nmod	2-dobj
217-4	2-punct	2-punct
217-5	7-nsubj	7-nsubj
217-6	5-advmod	7-advmod
217-7	16-root	2-ccomp
217-8	7-advmod	9-advmod
217-9	7-nmod	16-root
217-10	9-cc	9-cc
217-11	9-conj	9-conj
217-12	7-cc	9-cc
217-13	7-conj	9-conj
217-14	13-advmod	13-advmod
217-15	7-punct	9-punct

218-0	3-mark	3-mark
218-1	3-nsubj	3-nsubj
218-2	3-advmod	3-advmod
218-3	8-advcl	12-root
218-4	5-nmodCOLposs	8-nmod
218-5	3-nmod	4-nmod
218-6	3-punct	8-punct
218-7	8-nsubj	8-nsubj
218-8	12-root	3-conj
218-9	8-nmod	10-nsubj
218-10	8-dobj	8-nmod
218-11	8-punct	3-punct

219-0	2-punct	2-punct
219-1	2-advmod	2-advmod
219-2	8-root	8-root
219-3	2-nsubj	2-dobj
219-4	3-cc	3-cc
219-5	6-amod	6-amod
219-6	3-conj	3-nmod
219-7	2-punct	2-punct

220-0	1-aux	1-aux
220-1	4-root	4-root
220-2	1-dobj	1-dobj
220-3	1-punct	1-punct

221-0	18-root	18-root
221-1	0-xcomp	0-ccomp
221-2	1-advmod	1-advmod
221-3	0-punct	1-punct
221-4	0-cc	1-cc
221-5	6-amod	6-amod
221-6	7-nsubj	7-nsubj
221-7	0-conj	0-ccomp
221-8	9-advmod	9-advmod
221-9	10-acl	18-root
221-10	11-nmodCOLposs	13-nmod
221-11	7-nmod	10-nmod
221-12	7-cc	10-cc
221-13	7-conj	9-conj
221-14	16-nsubj	16-nsubj
221-15	16-advmod	16-advmod
221-16	13-xcompCOLds	9-ccomp
221-17	0-punct	9-punct

222-0	23-root	6-advcl
222-1	0-xcomp	6-advcl
222-2	3-nmodCOLposs	5-nsubj
222-3	1-nmod	2-nmod
222-4	0-punct	2-punct
222-5	0-conj	1-ccomp
222-6	5-xcomp	23-root
222-7	8-nmod	8-nsubj
222-8	6-ccomp	23-root
222-9	8-nsubj	8-dobj
222-10	0-punct	8-punct
222-11	0-cc	8-cc
222-12	13-nsubj	13-nsubj
222-13	0-conj	8-conj
222-14	17-amod	17-amod
222-15	17-punct	14-punct
222-16	17-amod	17-amod
222-17	13-dobj	13-dobj
222-18	13-cc	13-cc
222-19	13-conj	13-conj
222-20	19-dobj	21-nsubj
222-21	19-nmod	19-nmod
222-22	0-punct	8-punct

223-0	2-punct	1-punct
223-1	2-nsubj	2-nsubj
223-2	18-root	18-root
223-3	2-punct	5-punct
223-4	5-nsubj	5-nsubj
223-5	2-parataxis	2-ccomp
223-6	5-cc	5-cc
223-7	5-conj	2-ccomp
223-8	7-advmod	14-advmod
223-9	8-nmod	14-nsubj
223-10	11-advmod	11-advmod
223-11	12-advmod	14-advmod
223-12	14-mark	14-mark
223-13	14-nsubj	14-nsubj
223-14	7-advcl	2-ccomp
223-15	14-advmod	16-advmod
223-16	14-nmod	14-nmod
223-17	2-punct	2-punct

224-0	1-nmodCOLposs	2-root
224-1	2-root	0-conj

225-0	1-nmodCOLposs	4-nsubj
225-1	2-amod	2-amod
225-2	5-nmodCOLown	4-nsubj
225-3	2-appos	2-nmod
225-4	5-neg	12-root
225-5	12-root	4-conj
225-6	7-det	7-nsubj
225-7	5-nsubj	5-dobj
225-8	10-mark	10-mark
225-9	10-amod	10-amod
225-10	6-advcl	7-nmod
225-11	5-punct	4-punct

226-0	2-mark	2-mark
226-1	4-nsubj	2-nsubj
226-2	7-advcl	15-cop
226-3	2-nsubj	4-nsubj
226-4	2-xcompCOLds	2-conj
226-5	2-punct	4-punct
226-6	7-nsubj	7-nsubj
226-7	20-root	2-ccomp
226-8	7-xcomp	15-cop
226-9	8-dobj	8-nmod
226-10	8-nmod	8-dobj
226-11	13-punct	13-punct
226-12	13-nsubj	13-nsubj
226-13	10-aclCOLrelcl	15-cop
226-14	13-nmod	13-nmod
226-15	18-amod	18-amod
226-16	15-cc	15-cc
226-17	15-conj	18-amod
226-18	13-dobj	20-root
226-19	7-punct	18-punct

227-0	1-nsubj	1-nsubj
227-1	16-root	16-root
227-2	4-det	9-nsubj
227-3	4-amod	4-amod
227-4	1-nmod	9-nmod
227-5	1-dobj	4-nmod
227-6	9-punct	9-punct
227-7	9-mark	9-mark
227-8	10-nsubj	9-nmod
227-9	5-ccomp	1-ccomp
227-10	9-xcompCOLds	16-root
227-11	10-nmod	10-nsubj
227-12	13-amod	13-amod
227-13	10-nmod	10-dobj
227-14	13-case	16-root
227-15	1-punct	14-punct

228-0	1-nsubj	1-nsubj
228-1	13-root	3-advcl
228-2	1-advmod	3-advmod
228-3	1-xcomp	13-root
228-4	5-nsubj	5-nsubj
228-5	6-acl	13-root
228-6	3-nmod	5-dobj
228-7	3-dobj	6-amod
228-8	3-cc	7-cc
228-9	7-remnant	10-advmod
228-10	11-amod	11-amod
228-11	7-remnant	6-nmod
228-12	1-punct	5-punct

229-0	3-nsubj	3-nsubj
229-1	2-nmodCOLgsubj	3-nsubj
229-2	0-nmod	3-nsubj
229-3	8-root	8-root
229-4	5-advmod	5-advmod
229-5	3-nmod	3-dobj
229-6	5-case	8-root
229-7	3-punct	6-punct

230-0	1-nmodCOLposs	2-nsubj
230-1	2-nmod	2-nmod
230-2	12-root	9-ccomp
230-3	2-nsubj	9-nmod
230-4	5-nmod	9-nmod
230-5	3-appos	4-nmod
230-6	9-punct	9-punct
230-7	9-nsubj	9-dobj
230-8	9-aux	9-aux
230-9	5-aclCOLrelcl	12-root
230-10	9-nmod	9-nmod
230-11	2-punct	9-punct

231-0	1-nsubj	1-nsubj
231-1	12-root	6-cop
231-2	3-acl	6-cop
231-3	1-nmod	2-dobj
231-4	1-advmod	6-advmod
231-5	6-advmod	6-advmod
231-6	1-dobj	12-root
231-7	1-cc	6-cc
231-8	1-conj	6-conj
231-9	8-dobj	10-nsubj
231-10	8-nmod	8-nmod
231-11	1-punct	6-punct

232-0	10-nsubj	5-nsubj
232-1	0-nmod	0-nmod
232-2	5-punct	5-punct
232-3	5-mark	5-mark
232-4	5-nsubj	5-nsubj
232-5	1-ccomp	15-root
232-6	7-advmod	8-advmod
232-7	8-nsubj	8-nsubj
232-8	9-acl	15-root
232-9	5-nmod	10-nmod
232-10	15-root	15-root
232-11	10-nmod	10-nsubj
232-12	13-amod	13-amod
232-13	10-dobj	10-nmod
232-14	10-punct	10-punct

233-0	3-punct	3-punct
233-1	3-nsubj	3-nsubj
233-2	3-aux	3-aux
233-3	21-root	21-root
233-4	5-advmod	6-advmod
233-5	6-advmod	6-advmod
233-6	3-dobj	3-dobj
233-7	9-punct	9-punct
233-8	9-mark	9-mark
233-9	6-ccomp	3-ccomp
233-10	9-xcomp	21-root
233-11	10-nmod	10-nmod
233-12	13-advmod	13-advmod
233-13	14-amod	14-amod
233-14	10-dobj	10-nmod
233-15	9-punct	10-punct
233-16	17-nsubj	10-nmod
233-17	3-parataxis	21-root
233-18	17-nmod	21-root
233-19	18-appos	18-nmod
233-20	3-punct	18-punct

234-0	2-punct	2-punct
234-1	2-advmod	2-advmod
234-2	6-root	6-root
234-3	2-dobj	4-nsubj
234-4	2-nmod	2-nmod
234-5	2-punct	2-punct

235-0	2-punct	2-punct
235-1	2-nsubj	2-nsubj
235-2	8-root	8-root
235-3	4-nmodCOLposs	2-dobj
235-4	2-nmod	3-nmod
235-5	4-case	6-case
235-6	2-nmod	4-nmod
235-7	2-punct	2-punct

236-0	1-nsubj	1-nsubj
236-1	3-root	3-root
236-2	1-punct	1-punct

237-0	9-punct	2-punct
237-1	2-mark	2-mark
237-2	9-advcl	16-root
237-3	4-det	7-nsubj
237-4	2-dobj	7-nsubj
237-5	4-nmod	4-nmod
237-6	2-punct	4-punct
237-7	9-neg	2-ccomp
237-8	9-advmod	9-advmod
237-9	16-root	2-ccomp
237-10	9-xcomp	9-conj
237-11	10-nmod	14-nsubj
237-12	13-advmod	13-advmod
237-13	14-amod	14-amod
237-14	10-dobj	10-nmod
237-15	9-punct	2-punct

238-0	11-root	11-root
238-1	3-det	3-nsubj
238-2	3-amod	3-amod
238-3	0-dobj	0-dobj
238-4	0-punct	6-punct
238-5	7-nmod	6-nsubj
238-6	7-neg	0-ccomp
238-7	0-conj	6-conj
238-8	9-det	9-nsubj
238-9	7-nsubj	7-conj
238-10	0-punct	0-punct

239-0	1-nsubj	1-nsubj
239-1	13-root	13-root
239-2	1-nmod	1-nmod
239-3	1-punct	1-punct
239-4	1-cc	1-cc
239-5	1-conj	1-ccomp
239-6	5-advmod	8-advmod
239-7	9-nsubjCOLcop	8-nsubj
239-8	9-cop	1-ccomp
239-9	5-ccomp	8-advmod
239-10	5-cc	8-cc
239-11	5-conj	1-ccomp
239-12	1-punct	1-punct

240-0	1-nsubj	1-nsubj
240-1	9-root	9-root
240-2	1-dobj	1-dobj
240-3	1-cc	1-cc
240-4	1-conj	1-conj
240-5	4-dobj	7-nsubj
240-6	4-advmod	7-advmod
240-7	4-nmod	4-nmod
240-8	1-punct	1-punct

241-0	2-advmod	2-advmod
241-1	2-nsubj	2-nsubj
241-2	17-root	17-root
241-3	4-amod	4-amod
241-4	2-dobj	11-nmod
241-5	6-nmodCOLposs	4-nmod
241-6	2-nmod	4-nmod
241-7	2-cc	6-cc
241-8	11-nsubj	4-nmod
241-9	10-amod	10-amod
241-10	8-nmod	4-nmod
241-11	2-conj	2-conj
241-12	13-nmodCOLposs	17-root
241-13	11-dobj	17-root
241-14	13-nmod	13-nmod
241-15	14-case	17-root
241-16	2-punct	15-punct

242-0	1-nsubj	1-nsubj
242-1	9-root	9-root
242-2	1-cc	1-cc
242-3	4-nsubj	4-nsubj
242-4	1-conj	9-root
242-5	4-nmod	4-dobj
242-6	7-amod	7-amod
242-7	4-nmod	5-nmod
242-8	1-punct	4-punct

243-0	1-det	3-nsubj
243-1	3-nsubj	3-nsubj
243-2	3-aux	3-aux
243-3	6-root	6-root
243-4	3-nmod	3-nmod
243-5	3-punct	3-punct

244-0	1-dobj	1-nsubj
244-1	2-xcomp	17-root
244-2	3-acl	17-root
244-3	4-nsubj	4-nsubj
244-4	17-root	2-ccomp
244-5	4-advmod	6-advmod
244-6	4-dobj	4-dobj
244-7	6-cc	6-cc
244-8	9-advmod	9-advmod
244-9	6-conj	6-nmod
244-10	13-punct	13-punct
244-11	15-nsubjCOLcop	13-nsubj
244-12	11-det	13-nsubj
244-13	6-aclCOLrelcl	2-ccomp
244-14	15-cop	2-conj
244-15	13-xcompCOLds	14-conj
244-16	4-punct	2-punct

245-0	1-nmodCOLposs	2-nsubj
245-1	2-dobj	2-nmod
245-2	16-root	16-root
245-3	4-det	11-nsubj
245-4	2-nmod	11-nsubj
245-5	6-advmod	6-advmod
245-6	7-amod	7-amod
245-7	2-nmod	4-nmod
245-8	11-punct	11-punct
245-9	11-advmod	11-advmod
245-10	11-nmod	11-nsubj
245-11	2-aclCOLrelcl	2-ccomp
245-12	11-advmod	13-advmod
245-13	14-amod	14-amod
245-14	11-nsubj	11-nmod
245-15	2-punct	2-punct

246-0	3-nsubj	3-nsubj
246-1	0-cc	0-cc
246-2	0-conj	3-nsubj
246-3	16-root	16-root
246-4	3-xcomp	3-ccomp
246-5	4-advmod	4-advmod
246-6	7-punct	4-punct
246-7	5-appos	8-advmod
246-8	9-amod	9-amod
246-9	7-nmod	4-dobj
246-10	13-punct	13-punct
246-11	13-nmod	13-nsubj
246-12	13-advmod	13-advmod
246-13	9-aclCOLrelcl	16-root
246-14	13-nsubj	13-nmod
246-15	3-punct	13-punct

247-0	3-nsubj	2-name
247-1	0-cc	0-cc
247-2	0-conj	3-nsubj
247-3	10-root	4-cop
247-4	7-amod	7-amod
247-5	4-cc	4-cc
247-6	4-conj	7-amod
247-7	3-nmod	10-root
247-8	7-case	10-root
247-9	3-punct	8-punct

248-0	4-nsubjCOLcop	3-nsubj
248-1	0-nmod	0-nmod
248-2	1-case	3-case
248-3	4-cop	4-cop
248-4	12-root	12-root
248-5	4-punct	4-punct
248-6	4-cc	4-conj
248-7	8-advmod	8-advmod
248-8	4-conj	4-conj
248-9	10-amod	10-amod
248-10	8-nsubj	8-nmod
248-11	4-punct	4-punct

249-0	1-det	1-nsubj
249-1	4-nmod	4-nmod
249-2	1-case	3-case
249-3	4-nsubj	4-nsubj
249-4	10-root	10-root
249-5	6-nmodCOLposs	10-root
249-6	4-nmod	5-nmod
249-7	8-amod	8-amod
249-8	4-dobj	6-nmod
249-9	4-punct	5-punct

250-0	1-nsubj	1-nsubj
250-1	17-root	17-root
250-2	3-amod	3-amod
250-3	4-nmodCOLposs	12-nsubj
250-4	1-nmod	3-nmod
250-5	7-punct	12-punct
250-6	7-advmod	7-advmod
250-7	1-advmod	12-advmod
250-8	12-mark	12-mark
250-9	10-advmod	10-advmod
250-10	11-amod	11-amod
250-11	12-nsubj	12-nsubj
250-12	7-ccomp	1-ccomp
250-13	12-xcomp	1-ccomp
250-14	13-advmod	15-advmod
250-15	13-dobj	13-nmod
250-16	1-punct	1-punct

251-0	3-nsubj	2-name
251-1	0-cc	0-cc
251-2	0-conj	3-nsubj
251-3	14-root	14-root
251-4	3-advmod	3-advmod
251-5	7-punct	7-punct
251-6	7-nsubj	7-nsubj
251-7	3-advcl	14-root
251-8	7-dobj	9-nmod
251-9	11-mark	14-root
251-10	11-nsubj	11-nsubj
251-11	7-ccomp	9-ccomp
251-12	11-advmod	11-advmod
251-13	3-punct	9-punct

252-0	1-det	5-nsubj
252-1	5-nmod	5-advmod
252-2	5-mark	5-mark
252-3	5-nsubj	5-nsubj
252-4	5-aux	5-aux
252-5	12-advcl	18-root
252-6	5-nmod	5-dobj
252-7	5-cc	5-cc
252-8	5-conj	18-root
252-9	8-dobj	8-dobj
252-10	5-punct	12-punct
252-11	12-nsubj	12-nsubj
252-12	18-root	8-ccomp
252-13	12-xcomp	18-root
252-14	15-nmodCOLposs	13-dobj
252-15	13-nmod	14-nmod
252-16	15-case	18-root
252-17	12-punct	16-punct

253-0	1-nmodCOLposs	2-nsubj
253-1	2-nmod	0-nmod
253-2	5-root	5-root
253-3	2-nsubj	2-nmod
253-4	2-punct	2-punct

254-0	6-nsubjCOLcop	1-nsubj
254-1	6-neg	18-root
254-2	6-aux	3-aux
254-3	6-cop	18-root
254-4	6-nsubj	6-nsubj
254-5	6-nmod	4-nmod
254-6	18-root	3-conj
254-7	11-punct	10-punct
254-8	11-mark	10-mark
254-9	11-nsubjCOLcop	10-nsubj
254-10	11-cop	3-ccomp
254-11	6-advcl	18-root
254-12	11-cc	11-cc
254-13	14-nmodCOLposs	15-nsubj
254-14	16-nsubjCOLcop	15-nsubj
254-15	16-cop	11-conj
254-16	11-conj	15-conj
254-17	6-punct	11-punct

255-0	4-advcl	5-ccomp
255-1	0-advmod	4-advmod
255-2	1-nmod	4-nmod
255-3	4-nsubj	2-nmod
255-4	8-root	0-ccomp
255-5	4-nmod	8-root
255-6	4-nmod	5-nmod
255-7	4-punct	5-punct

256-0	3-nsubj	1-nsubj
256-1	3-neg	3-ccomp
256-2	3-advmod	3-advmod
256-3	14-root	14-root
256-4	3-dobj	3-nmod
256-5	3-punct	3-punct
256-6	3-cc	3-cc
256-7	11-advcl	3-ccomp
256-8	7-advmod	11-advmod
256-9	10-nmodCOLposs	11-nsubj
256-10	7-nmod	9-nmod
256-11	3-conj	14-root
256-12	11-dobj	11-nmod
256-13	3-punct	11-punct

257-0	1-nsubj	1-nsubj
257-1	15-root	15-root
257-2	3-advmod	3-advmod
257-3	1-advmod	1-advmod
257-4	10-punct	8-punct
257-5	10-mark	8-mark
257-6	7-advmod	8-advmod
257-7	10-nsubjCOLcop	8-nmod
257-8	10-cop	15-root
257-9	10-amod	13-amod
257-10	3-ccomp	13-amod
257-11	12-advmod	12-advmod
257-12	13-amod	13-amod
257-13	10-nmod	8-nmod
257-14	1-punct	8-punct

258-0	3-nsubjCOLcop	1-nsubj
258-1	3-cop	14-root
258-2	3-advmod	3-advmod
258-3	14-root	1-advmod
258-4	7-punct	7-punct
258-5	7-advmod	7-advmod
258-6	7-nsubj	7-nsubj
258-7	3-aclCOLrelcl	1-ccomp
258-8	7-xcomp	14-root
258-9	8-nmod	8-nmod
258-10	8-xcomp	8-ccomp
258-11	10-cc	10-cc
258-12	10-conj	8-ccomp
258-13	3-punct	8-punct

259-0	2-mark	2-mark
259-1	2-nsubj	2-nsubj
259-2	7-advcl	19-root
259-3	2-nmod	2-dobj
259-4	2-punct	19-punct
259-5	7-nmod	19-root
259-6	5-case	19-root
259-7	19-root	19-root
259-8	9-amod	9-amod
259-9	7-nsubj	7-dobj
259-10	13-punct	13-punct
259-11	15-dobj	13-nsubj
259-12	13-nsubj	13-nsubj
259-13	9-aclCOLrelcl	7-ccomp
259-14	13-advmod	15-advmod
259-15	13-xcompCOLds	19-root
259-16	17-amod	17-amod
259-17	15-dobj	15-nmod
259-18	7-punct	15-punct

260-0	1-nsubj	1-nsubj
260-1	9-root	9-root
260-2	1-xcomp	1-ccomp
260-3	2-advmod	5-advmod
260-4	2-nmod	5-nsubj
260-5	2-advcl	1-ccomp
260-6	5-xcomp	1-ccomp
260-7	6-advmod	6-advmod
260-8	1-punct	1-punct

261-0	1-nsubj	1-nsubj
261-1	9-root	9-root
261-2	3-punct	1-punct
261-3	1-ccomp	9-root
261-4	3-nsubj	6-nsubj
261-5	3-dobj	6-nsubj
261-6	7-acl	9-root
261-7	3-nmod	6-nmod
261-8	1-punct	6-punct

262-0	3-punct	2-punct
262-1	3-nsubjCOLcop	2-dobj
262-2	3-cop	11-root
262-3	11-root	2-nmod
262-4	6-punct	2-punct
262-5	6-nmodCOLposs	6-nsubj
262-6	3-appos	2-dobj
262-7	6-punct	2-punct
262-8	9-nsubj	9-nsubj
262-9	3-parataxis	2-ccomp
262-10	3-punct	2-punct

263-0	2-punct	2-punct
263-1	2-nsubj	2-nsubj
263-2	10-root	10-root
263-3	2-advmod	4-advmod
263-4	5-advmod	2-advmod
263-5	8-mark	7-mark
263-6	8-nsubjCOLcop	7-nsubj
263-7	8-cop	2-conj
263-8	2-advcl	7-conj
263-9	2-punct	2-punct

264-0	2-mark	2-mark
264-1	2-nsubj	2-nsubj
264-2	5-advcl	11-root
264-3	2-punct	5-punct
264-4	5-nsubj	5-nsubj
264-5	11-root	2-ccomp
264-6	5-xcomp	11-root
264-7	8-nmod	8-nsubj
264-8	9-acl	11-root
264-9	6-dobj	8-nmod
264-10	5-punct	8-punct

265-0	4-punct	4-punct
265-1	4-advmod	4-advmod
265-2	4-nsubj	4-nsubj
265-3	4-aux	4-aux
265-4	19-root	10-advcl
265-5	4-dobj	6-nmod
265-6	4-nmod	4-nmod
265-7	10-punct	10-punct
265-8	10-mark	10-mark
265-9	10-nsubj	10-nsubj
265-10	4-advcl	19-root
265-11	10-dobj	13-nsubj
265-12	13-mark	13-mark
265-13	10-advcl	19-root
265-14	13-nmod	13-nmod
265-15	10-punct	13-punct
265-16	17-nsubj	13-nmod
265-17	4-parataxis	13-ccomp
265-18	4-punct	13-punct

266-0	10-punct	3-punct
266-1	2-advmod	3-advmod
266-2	3-mark	3-mark
266-3	10-advcl	14-root
266-4	7-punct	7-punct
266-5	7-nmod	7-nsubj
266-6	7-nsubj	7-nsubj
266-7	3-ccomp	3-ccomp
266-8	7-punct	7-punct
266-9	10-nsubj	10-nsubj
266-10	14-root	3-ccomp
266-11	10-advmod	12-advmod
266-12	10-advmod	10-advmod
266-13	10-punct	3-punct

267-0	3-nmodCOLown	1-nsubj
267-1	3-neg	10-root
267-2	3-advmod	3-advmod
267-3	10-root	10-root
267-4	3-nsubj	5-nsubj
267-5	4-cc	3-ccomp
267-6	7-advmod	8-advmod
267-7	8-det	8-nsubj
267-8	4-conj	5-conj
267-9	3-punct	3-punct

268-0	3-punct	1-punct
268-1	3-nsubj	2-nsubj
268-2	3-neg	10-root
268-3	10-root	2-ccomp
268-4	3-advcl	10-root
268-5	4-dobj	4-dobj
268-6	3-punct	4-punct
268-7	8-nsubj	8-nsubj
268-8	3-parataxis	4-ccomp
268-9	3-punct	4-punct

269-0	3-punct	1-punct
269-1	3-neg	6-root
269-2	3-nsubj	3-nsubj
269-3	6-root	6-root
269-4	3-dobj	3-nmod
269-5	3-punct	3-punct

270-0	6-nsubj	6-nmod
270-1	0-punct	0-punct
270-2	0-conj	0-nmod
270-3	0-cc	2-cc
270-4	5-det	6-nsubj
270-5	0-conj	6-nmod
270-6	12-root	12-root
270-7	6-nmod	8-nmod
270-8	9-acl	12-root
270-9	10-nmodCOLposs	12-root
270-10	6-dobj	9-nmod
270-11	6-punct	9-punct

271-0	1-nmod	1-nsubj
271-1	7-root	7-root
271-2	1-nsubj	1-dobj
271-3	2-cc	2-cc
271-4	2-conj	2-nmod
271-5	2-advmod	1-advmod
271-6	1-punct	1-punct

272-0	1-nsubj	1-nsubj
272-1	12-root	12-root
272-2	1-nmod	1-dobj
272-3	1-cc	1-cc
272-4	1-conj	12-root
272-5	4-dobj	4-nmod
272-6	7-punct	4-punct
272-7	4-advcl	12-root
272-8	10-nmodCOLposs	7-nmod
272-9	10-det	10-nsubj
272-10	7-nmod	8-nmod
272-11	1-punct	7-punct

273-0	13-root	13-root
273-1	0-xcomp	0-ccomp
273-2	7-punct	1-punct
273-3	7-advmod	7-advmod
273-4	7-nsubj	3-nmod
273-5	4-cc	4-cc
273-6	4-conj	7-nsubj
273-7	0-aclCOLrelcl	0-ccomp
273-8	7-xcomp	13-root
273-9	8-dobj	8-nmod
273-10	11-det	11-nsubj
273-11	8-nmod	9-nmod
273-12	0-punct	8-punct

274-0	1-nsubj	1-nsubj
274-1	10-root	10-root
274-2	3-amod	3-amod
274-3	1-dobj	1-dobj
274-4	3-cc	3-cc
274-5	6-nmodCOLposs	10-root
274-6	3-conj	5-nmod
274-7	8-amod	8-amod
274-8	1-nmod	6-nmod
274-9	1-punct	5-punct

275-0	2-punct	2-punct
275-1	2-aux	2-aux
275-2	10-root	10-root
275-3	4-amod	4-amod
275-4	2-nmod	2-nmod
275-5	2-punct	2-punct
275-6	7-nsubj	2-nmod
275-7	2-parataxis	10-root
275-8	7-nmod	7-nmod
275-9	2-punct	7-punct

276-0	7-punct	1-punct
276-1	2-nmodCOLposs	5-nsubj
276-2	7-nsubjCOLcop	5-nsubj
276-3	2-nmod	2-nmod
276-4	7-aux	5-aux
276-5	7-cop	23-root
276-6	7-amod	7-amod
276-7	23-root	5-dobj
276-8	7-punct	5-punct
276-9	7-cc	5-cc
276-10	12-advmod	12-advmod
276-11	12-aux	12-aux
276-12	7-conj	5-conj
276-13	14-det	14-nsubj
276-14	12-nsubj	18-ccomp
276-15	17-punct	17-punct
276-16	17-nmod	17-nsubj
276-17	14-aclCOLrelcl	14-conj
276-18	17-xcomp	23-root
276-19	20-nmodCOLposs	18-nsubj
276-20	21-amod	21-amod
276-21	18-dobj	18-nmod
276-22	7-punct	18-punct

277-0	2-punct	1-punct
277-1	2-nsubj	2-nsubj
277-2	15-root	15-root
277-3	4-advmod	4-advmod
277-4	2-advmod	2-advmod
277-5	10-punct	9-punct
277-6	10-mark	9-mark
277-7	8-advmod	9-advmod
277-8	10-nsubjCOLcop	9-nsubj
277-9	10-cop	2-conj
277-10	4-ccomp	12-amod
277-11	10-punct	10-punct
277-12	13-nsubj	9-nmod
277-13	2-parataxis	2-ccomp
277-14	2-punct	2-punct

278-0	7-punct	2-punct
278-1	3-mark	2-mark
278-2	3-neg	3-ccomp
278-3	7-advcl	6-advcl
278-4	3-dobj	3-nmod
278-5	3-punct	3-punct
278-6	7-neg	12-root
278-7	12-root	6-ccomp
278-8	9-mark	9-mark
278-9	7-advcl	12-root
278-10	9-nmod	9-nmod
278-11	7-punct	9-punct

279-0	1-nsubj	1-nsubj
279-1	8-root	8-root
279-2	5-punct	1-punct
279-3	5-mark	8-root
279-4	5-nsubj	3-nmod
279-5	1-ccomp	8-root
279-6	5-dobj	5-nmod
279-7	1-punct	5-punct

280-0	1-amod	1-amod
280-1	3-nmod	3-nsubj
280-2	3-nsubj	3-nsubj
280-3	12-root	12-root
280-4	3-xcomp	12-root
280-5	4-dobj	4-nmod
280-6	7-det	7-nsubj
280-7	10-nmod	5-nmod
280-8	10-mark	10-mark
280-9	10-nsubj	10-nsubj
280-10	4-advcl	4-ccomp
280-11	3-punct	4-punct

281-0	1-nsubj	1-nsubj
281-1	11-root	11-root
281-2	1-nmod	1-dobj
281-3	4-amod	4-amod
281-4	5-nmodCOLposs	8-nsubj
281-5	1-nmod	4-nmod
281-6	1-cc	5-cc
281-7	8-nsubj	4-nmod
281-8	1-conj	11-root
281-9	8-nmod	8-nmod
281-10	1-punct	8-punct

282-0	1-nsubj	1-nsubj
282-1	12-root	12-root
282-2	1-advcl	1-ccomp
282-3	4-advmod	4-advmod
282-4	1-nmod	2-dobj
282-5	1-punct	2-punct
282-6	1-cc	2-cc
282-7	9-nsubj	8-nsubj
282-8	9-neg	1-ccomp
282-9	1-conj	12-root
282-10	9-nmod	9-nmod
282-11	1-punct	9-punct

283-0	2-advmod	2-advmod
283-1	2-nsubj	2-nsubj
283-2	6-root	6-root
283-3	2-nmod	2-dobj
283-4	3-case	6-root
283-5	2-punct	4-punct

284-0	1-nsubj	1-nsubj
284-1	20-root	20-root
284-2	6-case	20-root
284-3	4-nmod	20-root
284-4	6-acl	3-conj
284-5	6-amod	6-amod
